,product_id,seller_id,seller_name,seller_level,all_time_quantity_sold,category_id,category_name,day_ago_created,discount,discount_rate,favourite_count,gift_item_title,inventory_status,inventory_type,list_price,quantity_sold,rating_average,review_count,url,configurable_products,1_star_count,1_star_percent,2_star_count,2_star_percent,3_star_count,3_star_percent,4_star_count,4_star_percent,5_star_count,5_star_percent,completion_time
136,226904305,119701,The Magic,TRUSTED_STORE,27.0,2659,Gậy Tự Sướng - Selfie,93,91000,36,0,0 quà tặng kèm,available,instock,250000,27,5.0,3,https://tiki.vn/product-p226904305.html?spid=226904307,"[[226904306, 'Gậy chụp ảnh, Tripod B11s - Tích hợp 3 chân kèm theo đèn flash mini và remote điều khiển từ xa - Hàng chính hãng - Màu Hồng', 'Màu Hồng', 159000, 'available'], [226904308, 'Gậy chụp ảnh, Tripod B11s - Tích hợp 3 chân kèm theo đèn flash mini và remote điều khiển từ xa - Hàng chính hãng - Màu Đen', 'Màu Đen', 159000, 'available']]",0,0,0,0,0,0,0,0,3,100,2023-05-27 00:42:07.520353
137,35420153,313025,TAKA Phụ Kiện Số,TRUSTED_STORE,83.0,1815,Thiết Bị Số - Phụ Kiện Số,1325,84000,47,0,0 quà tặng kèm,available,instock,179000,83,5.0,5,https://tiki.vn/product-p35420153.html?spid=243045204,"[[174027779, 'Cáp sạc nhanh, truyền dữ liệu tốc độ cao Baseus Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Hàng nhập khẩu - Dài 2M Dòng 2A - Đen Đỏ', 'Dài 2M Dòng 2A', 94000, 'available'], [174027781, 'Cáp sạc nhanh, truyền dữ liệu tốc độ cao Baseus Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Hàng nhập khẩu - Dài 2M Dòng 2A - Đen Xám', 'Dài 2M Dòng 2A', 94000, 'available'], [217077067, 'Cáp sạc nhanh, truyền dữ liệu tốc độ cao Baseus Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Hàng nhập khẩu - 1m - Đen Xám', '1m', 95000, 'available'], [217077079, 'Cáp sạc nhanh, truyền dữ liệu tốc độ cao Baseus Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Hàng nhập khẩu - 1m - Đen Đỏ', '1m', 95000, 'available']]",0,0,0,0,0,0,0,0,5,100,2023-05-27 00:42:09.565154
138,75587969,97516,Wook Store,TRUSTED_STORE,151.0,4428,Tai Nghe Có Dây Nhét Tai,869,47000,27,0,0 quà tặng kèm,available,instock,176000,151,4.7,34,https://tiki.vn/product-p75587969.html?spid=75587971,"[[75587970, 'Tai Nghe Có Dây Nhét Tai VIVAN Q11S 3.5mm Âm Thanh HD Bọc Dù Siêu Bền Tích Hợp Micro Đàm Thoại - HÀNG CHÍNH HÃNG - Đen', 'Đen', 129000, 'available']]",1,2,0,0,2,6,2,6,29,86,2023-05-27 00:42:11.133596
139,99395822,144022,SHOP NHÀ BON,NONE,308.0,2,Root,735,0,0,0,0 quà tặng kèm,available,instock,29000,308,4.8,41,https://tiki.vn/product-p99395822.html?spid=160940869,[],0,0,0,0,0,0,8,19,33,81,2023-05-27 00:42:12.861821
140,77675085,1,Tiki Trading,OFFICIAL_STORE,700.0,11835,Kem đánh răng,827,16900,12,0,0 quà tặng kèm,available,instock,141900,700,4.8,147,https://tiki.vn/product-p77675085.html?spid=77675086,[],3,2,0,0,3,2,11,7,130,89,2023-05-27 00:42:14.414237
141,173137800,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,203.0,1820,Thẻ Nhớ Điện Thoại,413,0,0,0,0 quà tặng kèm,available,instock,1050000,203,5.0,44,https://tiki.vn/product-p173137800.html?spid=173137801,[],0,0,0,0,0,0,2,4,42,96,2023-05-27 00:42:16.079445
142,193717163,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,622.0,2681,Thẻ Nhớ SD,289,0,0,0,0 quà tặng kèm,available,instock,345000,622,5.0,70,https://tiki.vn/product-p193717163.html?spid=193717165,[],0,0,0,0,0,0,5,7,65,93,2023-05-27 00:42:17.646652
143,558353,1,Tiki Trading,OFFICIAL_STORE,1282.0,53190,"Ổ cắm, ổn áp, biến áp",0,28000,9,0,0 quà tặng kèm,available,instock,305000,1282,4.8,170,https://tiki.vn/product-p558353.html?spid=291443,[],0,0,1,1,2,1,24,14,143,84,2023-05-27 00:42:19.624478
144,72652203,1,Tiki Trading,OFFICIAL_STORE,11800.0,1883,Nhà Cửa - Đời Sống,928,169000,48,0,0 quà tặng kèm,available,instock,350000,11800,4.8,807,https://tiki.vn/product-p72652203.html?spid=72652204,[],10,1,3,1,14,2,62,8,718,88,2023-05-27 00:42:21.870486
145,77675093,1,Tiki Trading,OFFICIAL_STORE,295.0,11835,Kem đánh răng,827,14900,11,0,0 quà tặng kèm,available,instock,141900,295,4.8,57,https://tiki.vn/product-p77675093.html?spid=77675094,[],1,1,1,1,2,4,2,4,51,90,2023-05-27 00:42:23.438419
146,58731234,1,Tiki Trading,OFFICIAL_STORE,20144.0,1520,Làm Đẹp - Sức Khỏe,1030,28000,22,0,0 quà tặng kèm,available,instock,129000,20144,4.8,974,https://tiki.vn/product-p58731234.html?spid=58731236,[],16,1,6,1,15,1,106,11,831,86,2023-05-27 00:42:25.005335
147,117645437,191429,GIA DỤNG MITA68,TRUSTED_STORE,601.0,53190,"Ổ cắm, ổn áp, biến áp",652,0,0,0,0 quà tặng kèm,available,backorder,86000,601,4.8,84,https://tiki.vn/product-p117645437.html?spid=249006394,"[[117645449, 'Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng - Ổ cắm 4D6S dây 5m', 'Ổ cắm 4D6S dây 5m', 146000, 'available'], [117645447, 'Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng - Ổ cắm 4D6S dây 3m', 'Ổ cắm 4D6S dây 3m', 134000, 'available'], [117645444, 'Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng - Ổ cắm 2D2S dây 5m', 'Ổ cắm 2D2S dây 5m', 99000, 'available'], [222688323, 'Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng - Ổ cắm 3D3SN dây 3m (NEW)', 'Ổ cắm 3D3SN dây 3m (NEW)', 99000, 'available'], [222688325, 'Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng - Ổ cắm 3D3SN dây 5m (NEW)', 'Ổ cắm 3D3SN dây 5m (NEW)', 120000, 'available'], [249006393, 'Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng - Ổ cắm 2D2SN dây 3m (NEW)', 'Ổ cắm 2D2SN dây 3m (NEW)', 86000, 'available'], [249006395, 'Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng - Ổ cắm 2D2SN dây 5m (NEW)', 'Ổ cắm 2D2SN dây 5m (NEW)', 108000, 'available']]",0,0,0,0,2,2,13,15,69,83,2023-05-27 00:42:26.560559
148,198741274,1,Tiki Trading,OFFICIAL_STORE,349.0,2553,Tã quần,241,56300,23,0,0 quà tặng kèm,available,instock,244300,349,4.5,21,https://tiki.vn/product-p198741274.html?spid=198741280,"[[198741281, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non XL32', 'XL', 188000, 'available'], [198741275, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non S46', 'S', 181000, 'available'], [198741279, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non L36', 'L', 188000, 'available'], [198741285, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non XXXL22', 'XXXL', 199000, 'available'], [198741283, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non XXL28', 'XXL', 199000, 'available']]",2,9,0,0,0,0,2,10,17,81,2023-05-27 00:42:28.136020
149,77868208,4997,HXSJ Official Store,OFFICIAL_STORE,1337.0,4880,Webcam Máy Tính,822,350000,41,0,0 quà tặng kèm,available,instock,849000,1337,4.5,440,https://tiki.vn/product-p77868208.html?spid=77868209,[],17,3,10,2,19,4,75,18,319,73,2023-05-27 00:42:29.716218
150,195284843,1,Tiki Trading,OFFICIAL_STORE,19.0,4239,Smart Tivi - Android Tivi,282,5210000,58,0,0 quà tặng kèm,available,instock,9000000,19,5.0,4,https://tiki.vn/product-p195284843.html?spid=249004590,[],0,0,0,0,0,0,0,0,4,100,2023-05-27 00:42:31.974444
151,25270554,141792,Shop Mạnh Tiến,TRUSTED_STORE,961.0,975,Phụ kiện thời trang nữ,1375,0,0,0,0 quà tặng kèm,available,instock,19000,961,4.5,66,https://tiki.vn/product-p25270554.html?spid=71963091,[],4,6,2,3,1,1,13,20,46,70,2023-05-27 00:42:33.524531
152,111316128,1,Tiki Trading,OFFICIAL_STORE,534.0,11833,Bàn chải đánh răng,688,18300,16,0,0 quà tặng kèm,available,instock,117300,534,5.0,125,https://tiki.vn/product-p111316128.html?spid=111316129,[],2,1,0,0,0,0,10,8,113,91,2023-05-27 00:42:35.081257
153,134974081,25203,Lagihitech2,TRUSTED_STORE,601.0,1820,Thẻ Nhớ Điện Thoại,575,0,0,0,0 quà tặng kèm,available,instock,500000,601,5.0,168,https://tiki.vn/product-p134974081.html?spid=134974118,"[[134974082, 'Thẻ Nhớ Micro SDXC Samsung Evo Plus U3 A2 V30 130MB/s New model - Hàng Nhập Khẩu - 64GB', '64GB', 165000, 'available'], [134974119, 'Thẻ Nhớ Micro SDXC Samsung Evo Plus U3 A2 V30 130MB/s New model - Hàng Nhập Khẩu - 512GB', '512GB', 1050000, 'available'], [134974108, 'Thẻ Nhớ Micro SDXC Samsung Evo Plus U3 A2 V30 130MB/s New model - Hàng Nhập Khẩu - 256GB', '256GB', 500000, 'available'], [134974102, 'Thẻ Nhớ Micro SDXC Samsung Evo Plus U3 A2 V30 130MB/s New model - Hàng Nhập Khẩu - 128GB', '128GB', 285000, 'available']]",1,1,1,1,1,1,14,8,151,89,2023-05-27 00:42:36.689237
154,185653590,43482,Lidaco Official Store,OFFICIAL_STORE,404.0,23352,"Chăn, mền và phụ kiện",351,0,0,0,0 quà tặng kèm,available,backorder,235000,404,4.6,77,https://tiki.vn/product-p185653590.html?spid=185653596,"[[185653595, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cotton đũi - Xanh ngọc', 'Cotton đũi - Xanh ngọc', 235000, 'available'], [185653601, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cotton PL1 - Gấu nâu', 'Cotton PL1 - Gấu nâu', 235000, 'available'], [193892630, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cotton đũi - Ghi viền kẻ', 'Cotton đũi - Ghi viền kẻ', 235000, 'available'], [185653597, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cotton đũi - Xám nhạt', 'Cotton đũi - Xám nhạt', 235000, 'available'], [185653593, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cotton đũi - Cam đất', 'Cotton đũi - Cam đất', 235000, 'available'], [185653613, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cotton PL1 - Mèo lucky', 'Cotton PL1 - Mèo lucky', 235000, 'available'], [201538649, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cam viền kẻ', 'Cam viền kẻ', 259000, 'available'], [201538647, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Xanh dương nhạt', 'Xanh dương nhạt', 235000, 'available'], [212314947, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Cotton PL1 - Thỏ tim xanh', 'Cotton PL1 - Thỏ tim xanh', 239000, 'available'], [262036646, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Đũi khủng long', 'Đũi khủng long', 280000, 'available'], [262036648, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Đũi quả cam', 'Đũi quả cam', 280000, 'available'], [262036644, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Đũi thỏ hoa hồng', 'Đũi thỏ hoa hồng', 280000, 'available'], [262036650, 'Chăn hè cotton chần bông LIDACO Home nhiều mẫu lựa chọn khổ rộng 2mx2m3 - Đũi thỏ lá', 'Đũi thỏ lá', 280000, 'available']]",4,5,1,1,3,4,9,12,60,78,2023-05-27 00:42:38.286459
155,52730951,1,Tiki Trading,OFFICIAL_STORE,1554.0,1520,Làm Đẹp - Sức Khỏe,1135,25000,19,0,0 quà tặng kèm,available,instock,135000,1554,4.8,342,https://tiki.vn/product-p52730951.html?spid=52730953,[],3,1,1,1,5,1,34,10,299,87,2023-05-27 00:42:39.821008
156,127747995,43482,Lidaco Official Store,OFFICIAL_STORE,596.0,23352,"Chăn, mền và phụ kiện",597,58000,12,0,0 quà tặng kèm,available,instock,500000,596,4.7,190,https://tiki.vn/product-p127747995.html?spid=127748009,"[[127747996, 'Chăn lông cừu Tafurong hàng cao cấp siêu ấm kích thước 2mx2m3 - Hồng', 'Hồng', 442000, 'available'], [127748002, 'Chăn lông cừu Tafurong hàng cao cấp siêu ấm kích thước 2mx2m3 - Kem', 'Kem', 442000, 'available'], [127748008, 'Chăn lông cừu Tafurong hàng cao cấp siêu ấm kích thước 2mx2m3 - Xanh', 'Xanh', 442000, 'available'], [127747998, 'Chăn lông cừu Tafurong hàng cao cấp siêu ấm kích thước 2mx2m3 - Xám', 'Xám', 394000, 'available'], [127748004, 'Chăn lông cừu Tafurong hàng cao cấp siêu ấm kích thước 2mx2m3 - vàng ', 'vàng ', 442000, 'available'], [135454235, 'Chăn lông cừu Tafurong hàng cao cấp siêu ấm kích thước 2mx2m3 - Xám nhạt', 'Xám nhạt', 394000, 'available']]",4,2,0,0,5,2,28,15,153,81,2023-05-27 00:42:41.376332
157,212560922,193366,HOMES STORE,NONE,91.0,1882,Điện Gia Dụng,154,3120000,50,0,0 quà tặng kèm,available,backorder,6299000,91,4.6,25,https://tiki.vn/product-p212560922.html?spid=198571415,"[[212560924, 'Quạt Tích Điện, Quạt Đứng Thông Minh XIAOMI Smartmi Gen 3 Pro/ Smartmi Gen 2S/ Smartmi Gen 2 Lite Tốc Độ Gió Quạt Siêu Êm, Kết Nối App Mihome - Hàng Chính Hãng - Quốc Tế - Xiaomi Gen 3', 'Quốc Tế', 2289000, 'available'], [212560923, 'Quạt Tích Điện, Quạt Đứng Thông Minh XIAOMI Smartmi Gen 3 Pro/ Smartmi Gen 2S/ Smartmi Gen 2 Lite Tốc Độ Gió Quạt Siêu Êm, Kết Nối App Mihome - Hàng Chính Hãng - Quốc Tế - Xiaomi Gen 3 Pro', 'Quốc Tế', 3179000, 'available'], [212560928, 'Quạt Tích Điện, Quạt Đứng Thông Minh XIAOMI Smartmi Gen 3 Pro/ Smartmi Gen 2S/ Smartmi Gen 2 Lite Tốc Độ Gió Quạt Siêu Êm, Kết Nối App Mihome - Hàng Chính Hãng - Quốc Tế - Xiaomi Gen 2 Lite', 'Quốc Tế', 1299000, 'available']]",1,4,0,0,1,4,5,20,18,72,2023-05-27 00:42:43.609814
158,248361436,25203,Lagihitech2,TRUSTED_STORE,16.0,1820,Thẻ Nhớ Điện Thoại,66,23000,1,0,0 quà tặng kèm,available,backorder,2300000,16,5.0,4,https://tiki.vn/product-p248361436.html?spid=251401602,"[[251401601, '(Giá Hủy Diệt) Thẻ nhớ MicroSDXC SanDisk Extreme A2 - V30 U3 4K Class 10 UHS-I 190MB/s - Hàng Nhập Khẩu - 1TB', '1TB', 2277000, 'available']]",0,0,0,0,0,0,0,0,4,100,2023-05-27 00:42:45.146402
159,248168432,25203,Lagihitech2,TRUSTED_STORE,34.0,1820,Thẻ Nhớ Điện Thoại,67,0,0,0,0 quà tặng kèm,available,instock,450000,34,5.0,4,https://tiki.vn/product-p248168432.html?spid=248168436,"[[248168435, '(Giá Hủy Diệt) Thẻ nhớ MicroSDXC SanDisk Extreme PRO A2 V30 U3 Class 10 UHS-I 200MB/s - Hàng Nhập Khẩu - 128GB', '128GB', 450000, 'available'], [248168437, '(Giá Hủy Diệt) Thẻ nhớ MicroSDXC SanDisk Extreme PRO A2 V30 U3 Class 10 UHS-I 200MB/s - Hàng Nhập Khẩu - 256GB', '256GB', 700000, 'available']]",0,0,0,0,0,0,0,0,4,100,2023-05-27 00:42:46.749439
160,2302081,10657,LINH KIỆN TUẤN KHANH,TRUSTED_STORE,881.0,1828,USB,1827,0,0,0,0 quà tặng kèm,available,instock,100000,881,4.6,50,https://tiki.vn/product-p2302081.html?spid=7806438,[],3,6,1,2,0,0,4,8,42,84,2023-05-27 00:42:48.297629
161,194140440,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,293.0,2681,Thẻ Nhớ SD,284,0,0,0,0 quà tặng kèm,available,instock,560000,293,5.0,46,https://tiki.vn/product-p194140440.html?spid=194140441,[],0,0,0,0,0,0,6,13,40,87,2023-05-27 00:42:49.963710
162,48373983,5135,Toshino,NONE,2134.0,53190,"Ổ cắm, ổn áp, biến áp",1193,9000,16,0,0 quà tặng kèm,available,backorder,55000,2134,4.8,338,https://tiki.vn/product-p48373983.html?spid=48373984,[],2,1,0,0,6,1,50,15,280,83,2023-05-27 00:42:51.602072
163,77675089,1,Tiki Trading,OFFICIAL_STORE,350.0,11835,Kem đánh răng,827,10900,8,0,0 quà tặng kèm,available,instock,141900,350,4.8,68,https://tiki.vn/product-p77675089.html?spid=77675090,[],1,1,0,0,2,2,7,11,58,86,2023-05-27 00:42:53.255622
164,8821590,200265,Kmart Store,TRUSTED_STORE,155.0,1828,USB,1610,0,0,0,0 quà tặng kèm,available,backorder,75000,155,4.8,5,https://tiki.vn/product-p8821590.html?spid=195950194,[],0,0,0,0,0,0,1,20,4,80,2023-05-27 00:42:56.341633
165,197744188,4997,HXSJ Official Store,OFFICIAL_STORE,179.0,8400,Tai Nghe True Wireless,249,367000,53,0,0 quà tặng kèm,available,instock,699000,179,4.7,68,https://tiki.vn/product-p197744188.html?spid=197744190,"[[197744189, 'Tai Nghe True Wireless Smart Touch Bluetooth V5.3 Air-S28 điều khiển cảm ứng micro HD chống ồn dành cho smartphones - Hàng Chính Hãng - Trắng', 'Trắng', 332000, 'available'], [197744191, 'Tai Nghe True Wireless Smart Touch Bluetooth V5.3 Air-S28 điều khiển cảm ứng micro HD chống ồn dành cho smartphones - Hàng Chính Hãng - Hồng ', 'Hồng ', 399000, 'available']]",2,2,0,0,1,1,9,14,56,83,2023-05-27 00:42:57.912372
166,179965482,1200,FUJIHOME OFFICIAL STORE,OFFICIAL_STORE,46.0,1843,Hộp Đựng - Tủ Chống Ẩm,378,866000,34,0,0 quà tặng kèm,available,backorder,2550000,46,4.8,14,https://tiki.vn/product-p179965482.html?spid=179965533,[],0,0,0,0,0,0,3,21,11,79,2023-05-27 00:42:59.615259
167,194139957,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,95.0,2681,Thẻ Nhớ SD,284,0,0,0,0 quà tặng kèm,available,instock,235000,95,5.0,5,https://tiki.vn/product-p194139957.html?spid=194139959,[],0,0,0,0,0,0,0,0,5,100,2023-05-27 00:43:01.338525
168,173174394,1,Tiki Trading,OFFICIAL_STORE,16.0,11835,Kem đánh răng,421,15720,13,0,0 quà tặng kèm,available,instock,120720,16,5.0,1,https://tiki.vn/product-p173174394.html?spid=173174395,[],0,0,0,0,0,0,0,0,1,100,2023-05-27 00:43:02.863460
169,108830964,1,Tiki Trading,OFFICIAL_STORE,436.0,11835,Kem đánh răng,700,25000,19,0,0 quà tặng kèm,available,instock,135000,436,4.8,93,https://tiki.vn/product-p108830964.html?spid=108830967,[],3,3,0,0,0,0,6,6,84,91,2023-05-27 00:43:04.413568
170,229809605,200265,Kmart Store,TRUSTED_STORE,43.0,1828,USB,92,0,0,0,0 quà tặng kèm,available,backorder,139000,43,0.0,0,https://tiki.vn/product-p229809605.html?spid=229809609,"[[229809608, 'USB 3.1 Lexar S80 JumDrive 32GB / 64GB - Hàng Chính Hãng - 64GB', '64GB', 139000, 'available'], [229809606, 'USB 3.1 Lexar S80 JumDrive 32GB / 64GB - Hàng Chính Hãng - 32GB', '32GB', 74000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 00:43:06.013400
171,16621985,9612,AUCOSTA,NONE,364.0,8368,Găng tay - Bao tay nữ,1465,0,0,0,0 quà tặng kèm,available,instock,28000,364,4.6,34,https://tiki.vn/product-p16621985.html?spid=17014647,[],1,2,2,6,0,0,5,15,26,77,2023-05-27 00:43:07.731388
172,36300228,17480,Ghế Nam Việt,NONE,709.0,2337,"Móc treo, kẹp quần áo",1320,0,0,0,0 quà tặng kèm,available,instock,25000,709,5.0,83,https://tiki.vn/product-p36300228.html?spid=106513861,"[[36300233, 'Bộ Móc treo chữ S, có 3 size chọn lựa  - Cỡ nhỏ - 3 Cái', 'Cỡ Nhỏ', 25000, 'available'], [36300231, 'Bộ Móc treo chữ S, có 3 size chọn lựa  - Cỡ Vừa - 3 Cái', 'Cỡ Vừa', 30000, 'available'], [36300229, 'Bộ Móc treo chữ S, có 3 size chọn lựa - Cỡ Lớn - 3 Cái', 'Cỡ Lớn', 35000, 'available']]",0,0,0,0,0,0,7,8,76,92,2023-05-27 00:43:09.328264
173,187622280,283011,Gia dụng Huy Linh,NONE,36.0,27170,Máy xịt rửa,336,645000,34,0,0 quà tặng kèm,available,backorder,1890000,36,4.7,14,https://tiki.vn/product-p187622280.html?spid=187622283,"[[187622282, 'Máy xịt rửa xe chỉnh áp Osaka S3 - 2000W - Tặng béc rửa máy lạnh - Hàng chính hãng - 7 mét', '7 mét', 1245000, 'available'], [187622284, 'Máy xịt rửa xe chỉnh áp Osaka S3 - 2000W - Tặng béc rửa máy lạnh - Hàng chính hãng - 15 mét', '15 mét', 1345000, 'available']]",1,7,0,0,0,0,0,0,13,93,2023-05-27 00:43:10.898711
174,249204584,278788,Pixlink Office Store,OFFICIAL_STORE,9.0,5531,Tai Nghe Bluetooth Nhét Tai,58,280000,49,0,0 quà tặng kèm,available,backorder,569000,9,4.3,3,https://tiki.vn/product-p249204584.html?spid=249204590,"[[249204589, 'Tai Nghe Bluetooth PIX-LINK Air-S11 Bluetooth 5.3 Không Dây Cảm Ứng Vân Tay, Âm Bass Trầm Ấm Sống Động, Chống Ồn - Hàng chính hãng / Hàng nhập khẩu - Màu Cam', 'Màu Cam', 289000, 'available'], [249204587, 'Tai Nghe Bluetooth PIX-LINK Air-S11 Bluetooth 5.3 Không Dây Cảm Ứng Vân Tay, Âm Bass Trầm Ấm Sống Động, Chống Ồn - Hàng chính hãng / Hàng nhập khẩu -  Màu Đen', ' Màu Đen', 275000, 'available'], [249204585, 'Tai Nghe Bluetooth PIX-LINK Air-S11 Bluetooth 5.3 Không Dây Cảm Ứng Vân Tay, Âm Bass Trầm Ấm Sống Động, Chống Ồn - Hàng chính hãng / Hàng nhập khẩu - Màu Xám', 'Màu Xám', 275000, 'available']]",0,0,0,0,0,0,2,66,1,34,2023-05-27 00:43:12.577315
175,558347,1,Tiki Trading,OFFICIAL_STORE,183.0,53190,"Ổ cắm, ổn áp, biến áp",0,12000,6,0,0 quà tặng kèm,available,instock,199000,183,5.0,21,https://tiki.vn/product-p558347.html?spid=291437,[],0,0,0,0,0,0,3,14,18,86,2023-05-27 00:43:14.110398
176,89465749,11871,ZAVAS Flagship Store,OFFICIAL_STORE,328.0,49620,Giày thể thao nam cổ thấp,780,131000,29,0,0 quà tặng kèm,available,backorder,450000,328,4.7,121,https://tiki.vn/product-p89465749.html?spid=89465753,"[[89465750, 'Giày thể thao nam trắng ZAVAS bằng da không bong tróc đế cao 3cm êm chân - S410 Hàng Chính Hãng - 39', '39', 319000, 'available'], [89465752, 'Giày thể thao nam trắng ZAVAS bằng da không bong tróc đế cao 3cm êm chân - S410 Hàng Chính Hãng - 40', '40', 319000, 'available'], [89465754, 'Giày thể thao nam trắng ZAVAS bằng da không bong tróc đế cao 3cm êm chân - S410 Hàng Chính Hãng - 41', '41', 319000, 'available'], [89465756, 'Giày thể thao nam trắng ZAVAS bằng da không bong tróc đế cao 3cm êm chân - S410 Hàng Chính Hãng - 42', '42', 450000, 'available'], [89465760, 'Giày thể thao nam trắng ZAVAS bằng da không bong tróc đế cao 3cm êm chân - S410 Hàng Chính Hãng - 44', '44', 319000, 'available'], [89465758, 'Giày thể thao nam trắng ZAVAS bằng da không bong tróc đế cao 3cm êm chân - S410 Hàng Chính Hãng - 43', '43', 319000, 'available']]",1,1,1,1,3,2,21,17,95,79,2023-05-27 00:43:15.705638
177,248681938,18854,mecafe,TRUSTED_STORE,7.0,10554,Máy hút sữa,64,251900,23,0,0 quà tặng kèm,available,instock,1101900,7,5.0,6,https://tiki.vn/product-p248681938.html?spid=248681939,[],0,0,0,0,0,0,0,0,6,100,2023-05-27 00:43:17.370013
178,696344,1,Tiki Trading,OFFICIAL_STORE,141.0,53190,"Ổ cắm, ổn áp, biến áp",2162,13000,6,0,0 quà tặng kèm,available,instock,229000,141,4.6,23,https://tiki.vn/product-p696344.html?spid=696675,[],1,4,0,0,2,8,1,5,19,83,2023-05-27 00:43:20.022460
179,26267562,108828,Tiện ích 1708,NONE,241.0,914,Thời Trang,1381,55000,32,0,0 quà tặng kèm,available,instock,170000,241,4.7,62,https://tiki.vn/product-p26267562.html?spid=72217316,[],0,0,0,0,4,6,8,13,50,81,2023-05-27 00:43:21.606479
180,193880760,91317,MiHanoi,NONE,129.0,1882,Điện Gia Dụng,292,500000,18,0,0 quà tặng kèm,available,backorder,2790000,129,4.8,47,https://tiki.vn/product-p193880760.html?spid=106669099,"[[193880763, 'Quạt không dây Xiaomi Smartmi Gen 3 Pro/ Gen 3/ Gen 2S - Bản quốc tế kết nối app thông minh tích hợp tích điện - Gen 3 Quốc Tế', 'Gen 3 Quốc Tế', 2290000, 'available']]",0,0,0,0,1,2,8,17,38,81,2023-05-27 00:43:23.157644
